updates,tokens,loss,lr,mask_rate,seq_len,walk_len,seconds
13850,430927394,0.3974524438381195,0.000261512101,0.15,30.939365690144196,3.7217605172858366,3893.1731564998627
13900,432487484,0.4479443430900574,0.000261252086,0.15,30.943729297657537,3.722157208877958,3945.625545978546
13950,434034817,0.44523611664772034,0.00026099419716666664,0.15,30.850406730999282,3.713673339181753,3950.6567492485046
14000,435591387,0.4096395671367645,0.0002607347688333333,0.15,30.873911577444115,3.7158101434040107,3955.6751568317413
14050,437146637,0.42209962010383606,0.00026047556049999996,0.15,30.847729932364082,3.71342999385128,3960.6750049591064
14100,438707717,0.44524380564689636,0.00026021538049999994,0.15,30.96336553146756,3.7239423210425056,3965.7231583595276
14150,440263121,0.4005478620529175,0.00025995614649999995,0.15,30.85078445762342,3.713707677965765,4027.160870552063
14200,441809332,0.41811689734458923,0.00025969844466666665,0.15,30.82803652603876,3.7116396841853416,4032.1609444618225
14250,443369279,0.3813427686691284,0.0002594384535,0.15,30.940892952773865,3.7218993593430785,4037.1821382045746
14300,444923462,0.44783857464790344,0.00025917942299999994,0.15,30.82656643592439,3.7115060396294903,4042.2087512016296
14350,446482496,0.4069897532463074,0.000258919584,0.15,30.92278398159351,3.720253089235774,4082.9015102386475
14400,448032953,0.35894012451171875,0.0002586611745,0.15,30.912692399712896,3.719335672701172,4087.889307498932
14450,449595177,0.3768264949321747,0.00025840080383333333,0.15,30.986056290536922,3.7260051173215385,4092.9218847751617
14500,451150900,0.4336946904659271,0.0002581415166666666,0.15,30.85711168851776,3.7142828807743418,4098.0128355026245
14550,452704907,0.3975931704044342,0.00025788251549999997,0.15,30.82307554991372,3.711188686355793,4133.14389872551
14600,454262159,0.42554813623428345,0.00025762297349999995,0.15,30.887438760735467,3.717039887339588,4138.142833948135
14650,455812110,0.3894742727279663,0.0002573646483333333,0.15,30.902603875907168,3.718418534173379,4143.143662452698
14700,457372464,0.39706337451934814,0.0002571045893333333,0.15,30.94896562667354,3.7226332387885037,4148.216241598129
14750,458930992,0.3793516159057617,0.00025684483466666667,0.15,30.91274768431283,3.719340698573894,4153.240330457687
14800,460487188,0.38447314500808716,0.00025658546866666666,0.15,30.86649344467144,3.715135767697404,4188.315358400345
14850,462037029,0.41326409578323364,0.0002563271618333333,0.15,30.9004107185581,3.7182191562325544,4193.337826967239
14900,463595458,0.4161951541900635,0.00025606742366666665,0.15,30.910784060931828,3.719162187357439,4198.404905080795
14950,465156076,0.37962329387664795,0.00025580732066666665,0.15,30.95420195568955,3.7231092686990497,4203.442811727524
15000,466712756,0.4362581670284271,0.000255547874,0.15,30.876093381200786,3.7160084892000715,4237.069420099258
15050,468271966,0.40614986419677734,0.0002552880056666666,0.15,30.92627486760418,3.7205704425094708,4242.101162433624
15100,469822071,0.446859747171402,0.0002550296548333333,0.15,30.90567429619587,3.7186976632905338,4247.116492986679
15150,471377024,0.3878200948238373,0.00025477049599999994,0.15,30.841839062221077,3.712894460201916,4252.19170331955
15200,472933506,0.37497326731681824,0.0002545110823333333,0.15,30.872166134438782,3.7156514667671625,4286.2860543727875
15250,474492727,0.372894823551178,0.00025425121216666666,0.15,30.926493047979847,3.720590277089077,4291.310730934143
15300,476042084,0.41253945231437683,0.000253992986,0.15,30.890760826222188,3.7173418932929265,4296.30840754509
15350,477598973,0.3646607995033264,0.00025373350449999995,0.15,30.880238808338458,3.7163853462125873,4301.347484827042
15400,479151440,0.39794501662254333,0.00025347475999999995,0.15,30.792530297320347,3.7084118452109407,4306.409332513809
15450,480711090,0.4108361005783081,0.0002532148183333333,0.15,30.93500208263086,3.7213638256937145,4338.685926198959
15500,482261503,0.42873620986938477,0.00025295641616666665,0.15,30.911815136773267,3.7192559215248426,4343.750177145004
15550,483817710,0.36183393001556396,0.0002526970483333333,0.15,30.866711625047106,3.7151556022770094,4348.808786869049
15600,485377679,0.3790370225906372,0.00025243705349999994,0.15,30.9413293135252,3.721939028502291,4353.865609884262
15650,486935305,0.36794209480285645,0.00025217744916666666,0.15,30.89485689350814,3.7177142630461946,4381.418961286545
15700,488494108,0.3977382779121399,0.00025191764866666665,0.15,30.918202193704506,3.7198365630640455,4386.477027654648
15750,490038416,0.43051615357398987,0.000251660264,0.15,30.79009490389983,3.708190445809075,4391.506261587143
15800,491597791,0.38277101516723633,0.0002514003681666667,0.15,30.929547573239184,3.7208679612035622,4396.54554104805
15850,493153690,0.39038342237472534,0.00025114105166666663,0.15,30.860602574528432,3.714600234048039,4422.826717615128
15900,494711932,0.3465462028980255,0.0002508813446666666,0.15,30.90707499454549,3.7188249995041356,4427.875917196274
15950,496261267,0.3634108603000641,0.00025062312216666665,0.15,30.890322194752372,3.717302017704761,4433.0102508068085
16000,497819707,0.35772058367729187,0.00025036338216666667,0.15,30.911002241307497,3.7191820219370455,4438.298346757889
16050,499378609,0.4456441104412079,0.0002501035651666666,0.15,30.920165817085508,3.7200150742805005,4443.635065317154
16100,500936433,0.3546319305896759,0.0002498439278333333,0.15,30.89878414027015,3.718071285479105,4487.627512693405
16150,502492849,0.38782715797424316,0.0002495845251666666,0.15,30.87085705218478,3.715532459289525,4492.637130737305
16200,504042712,0.386954665184021,0.0002493262146666666,0.15,30.90084935002791,3.718259031820719,4497.62198472023
